user_id,search_count,booking_history,price_sensitivity,booked
1,7,2,0.75,0
2,20,6,0.54,1
3,29,5,0.89,1
4,15,1,0.91,0
5,11,5,0.48,0
6,8,1,0.35,0
7,29,1,0.63,0
8,21,1,0.92,0
9,7,2,0.29,0
10,26,1,0.66,0
11,19,3,0.67,0
12,23,8,0.76,1
13,11,5,0.22,1
14,11,0,0.74,0
15,24,7,0.92,1
16,21,6,0.26,1
17,4,9,0.31,1
18,8,2,0.97,0
19,24,0,0.26,0
20,3,4,0.87,0
21,22,3,0.54,0
22,21,9,0.32,1
23,2,7,0.88,0
24,24,0,0.5,0
25,12,9,0.56,1
26,6,0,0.42,0
27,2,3,0.63,0
28,28,7,0.25,1
29,21,4,0.45,1
30,1,1,0.97,0
31,12,5,0.33,1
32,26,4,0.69,1
33,22,1,0.39,0
34,29,2,0.8,0
35,12,8,0.22,1
36,25,6,0.97,0
37,17,6,0.51,1
38,27,5,0.31,1
39,27,7,0.17,1
40,10,3,0.25,0
41,28,7,0.57,1
42,28,3,0.4,1
43,16,7,0.85,0
44,15,8,0.49,1
45,15,2,0.32,0
46,19,2,0.66,0
47,12,1,0.74,0
48,23,9,0.25,1
49,20,2,0.25,1
50,25,2,0.13,1
51,3,4,0.76,0
52,5,4,0.7,0
53,19,1,0.53,0
54,7,9,0.86,0
55,21,5,0.83,0
56,9,4,0.63,0
57,7,5,0.88,0
58,18,0,0.29,0
59,4,4,0.2,0
60,25,8,0.34,1
61,28,9,0.15,1
62,14,1,0.58,0
63,18,0,0.94,0
64,26,9,0.14,1
65,9,8,0.21,1
66,26,9,0.51,1
67,21,8,0.94,1
68,2,8,0.38,1
69,20,5,0.56,1
70,28,7,0.14,1
71,15,0,0.23,0
72,28,9,0.99,1
73,7,3,0.97,0
74,12,0,0.1,0
75,29,7,0.96,1
76,8,0,0.68,0
77,15,2,0.88,0
78,3,3,0.51,0
79,14,7,0.56,1
80,17,5,0.54,1
81,4,9,0.7,0
82,18,6,0.23,1
83,8,7,0.13,1
84,4,1,0.38,0
85,2,9,0.73,0
86,6,7,0.28,1
87,22,2,0.71,0
88,10,6,0.97,0
89,4,2,0.18,0
90,22,6,0.71,1
91,29,1,0.5,0
92,18,9,0.88,1
93,26,5,0.26,1
94,12,2,0.72,0
95,2,2,0.85,0
96,10,8,0.95,0
97,4,6,0.71,0
98,14,4,0.55,0
99,16,9,0.66,1
100,15,6,0.88,0
101,8,8,0.61,1
102,14,0,0.13,0
103,23,6,0.94,0
104,28,5,0.72,1
105,25,9,0.71,1
106,8,8,0.29,1
107,21,0,0.69,0
108,16,3,0.45,0
109,13,8,0.69,1
110,18,3,0.2,1
111,15,9,0.69,1
112,21,2,1.0,0
113,24,8,0.14,1
114,26,1,0.98,0
115,25,3,0.47,1
116,28,5,0.88,1
117,28,1,0.8,0
118,28,7,0.61,1
119,13,7,0.76,0
120,9,0,0.89,0
121,29,2,0.46,1
122,15,9,0.39,1
123,13,8,0.7,1
124,1,4,0.83,0
125,25,5,0.79,1
126,7,3,0.82,0
127,9,9,0.49,1
128,24,1,0.84,0
129,1,7,0.21,1
130,12,5,0.59,0
131,8,4,0.11,1
132,24,8,0.39,1
133,11,0,0.43,0
134,19,4,0.46,1
135,17,5,0.73,0
136,8,4,0.45,0
137,3,5,0.5,0
138,3,5,0.31,0
139,1,6,0.44,0
140,27,3,0.3,1
141,5,7,0.17,1
142,10,6,0.64,0
143,7,8,0.7,0
144,26,6,0.66,1
145,9,2,0.52,0
146,28,2,0.44,1
147,7,7,0.88,0
148,9,4,0.57,0
149,8,3,0.53,0
150,12,7,0.12,1
151,2,5,0.41,0
152,1,1,0.44,0
153,16,3,0.46,0
154,23,3,0.62,0
155,23,5,0.58,1
156,24,5,0.65,1
157,5,0,0.79,0
158,3,7,0.83,0
159,12,5,0.75,0
160,8,2,0.96,0
161,22,8,0.12,1
162,27,1,0.28,1
163,3,7,0.11,1
164,1,9,0.68,0
165,3,2,0.91,0
166,5,4,0.32,0
167,15,5,0.93,0
168,14,9,0.15,1
169,3,5,0.94,0
170,1,3,0.42,0
171,5,2,0.19,0
172,26,3,0.54,1
173,23,0,0.33,0
174,14,3,0.36,0
175,7,0,0.38,0
176,27,0,0.82,0
177,9,9,0.59,1
178,15,5,0.38,1
179,15,4,0.65,0
180,26,3,0.74,0
181,10,2,0.35,0
182,28,0,0.47,0
183,13,5,0.21,1
184,19,1,0.26,0
185,7,7,0.71,0
186,17,9,0.26,1
187,20,4,0.57,0
188,29,6,0.74,1
189,4,9,0.2,1
190,5,1,0.61,0
191,23,7,0.33,1
192,7,1,0.97,0
193,13,3,0.54,0
194,15,0,0.83,0
195,11,4,0.6,0
196,29,8,0.14,1
197,4,0,0.67,0
198,13,8,0.96,0
199,7,7,0.64,0
200,27,5,0.84,1
201,19,6,0.9,0
202,22,2,0.31,1
203,28,0,0.29,0
204,2,4,0.65,0
205,10,1,0.47,0
206,13,4,0.86,0
207,25,7,0.91,1
208,21,8,0.42,1
209,6,1,0.31,0
210,28,2,0.8,0
211,28,2,0.35,1
212,12,0,0.84,0
213,12,7,0.48,1
214,20,5,0.7,0
215,11,7,0.19,1
216,26,8,0.66,1
217,23,4,0.51,1
218,28,2,0.63,0
219,25,4,0.25,1
220,7,4,0.76,0
221,1,4,0.88,0
222,1,2,0.3,0
223,25,9,0.19,1
224,27,3,0.12,1
225,25,8,0.68,1
226,20,9,0.65,1
227,13,8,0.59,1
228,9,1,0.31,0
229,3,7,0.45,0
230,7,7,0.64,0
231,6,6,0.55,0
232,8,7,0.99,0
233,27,2,0.22,1
234,9,5,0.73,0
235,5,0,0.46,0
236,1,6,0.49,0
237,19,0,0.75,0
238,10,8,0.72,1
239,12,0,0.99,0
240,24,0,0.22,0
241,15,6,0.19,1
242,27,1,0.75,0
243,22,4,0.62,0
244,24,7,0.35,1
245,9,7,0.17,1
246,20,2,0.18,1
247,17,6,0.9,0
248,17,2,0.27,0
249,26,5,0.39,1
250,20,5,0.3,1
251,12,2,0.42,0
252,7,6,0.16,1
253,2,2,0.57,0
254,3,7,0.16,1
255,17,9,0.82,1
256,5,3,0.31,0
257,17,0,0.59,0
258,24,3,0.89,0
259,17,6,0.69,1
260,27,3,0.58,1
261,17,5,0.39,1
262,2,8,0.4,1
263,2,0,0.7,0
264,28,4,0.99,0
265,22,6,0.7,1
266,23,0,0.6,0
267,5,3,0.76,0
268,1,5,0.52,0
269,1,1,0.15,0
270,19,9,0.61,1
271,2,4,0.96,0
272,21,9,0.26,1
273,12,0,0.72,0
274,26,5,0.28,1
275,6,5,0.58,0
276,23,3,0.19,1
277,4,7,0.51,0
278,23,3,0.78,0
279,11,7,0.41,1
280,24,7,0.7,1
281,27,4,0.82,0
282,17,3,0.93,0
283,6,1,0.31,0
284,24,2,0.46,0
285,5,2,0.24,0
286,20,3,0.99,0
287,2,3,0.93,0
288,6,9,0.59,1
289,22,4,0.86,0
290,11,3,0.57,0
291,16,9,0.66,1
292,16,7,0.18,1
293,1,5,0.78,0
294,9,5,0.21,1
295,28,7,0.84,1
296,27,6,0.8,1
297,6,9,0.74,0
298,16,9,0.13,1
299,29,7,0.37,1
300,3,1,0.34,0
301,20,8,0.42,1
302,28,0,0.18,1
303,27,7,0.94,1
304,4,3,0.6,0
305,19,3,0.37,0
306,26,4,0.46,1
307,3,7,0.5,0
308,19,4,0.64,0
309,20,7,0.56,1
310,7,9,0.93,0
311,20,0,0.55,0
312,9,9,0.99,0
313,1,8,0.87,0
314,8,5,0.29,0
315,7,2,0.94,0
316,18,7,0.2,1
317,8,8,0.84,0
318,1,5,0.44,0
319,11,6,0.89,0
320,28,0,0.88,0
321,25,4,0.83,0
322,25,4,0.81,0
323,18,9,0.37,1
324,23,3,0.17,1
325,10,5,0.46,0
326,3,6,0.26,0
327,7,8,0.73,0
328,28,0,0.41,0
329,16,5,0.98,0
330,26,6,0.68,1
331,16,2,0.84,0
332,25,7,0.22,1
333,20,4,0.88,0
334,28,8,0.93,1
335,17,4,0.54,0
336,2,8,0.65,0
337,1,9,0.79,0
338,16,3,0.26,1
339,12,8,0.55,1
340,5,4,0.46,0
341,5,9,0.23,1
342,27,8,0.43,1
343,23,2,0.16,1
344,9,3,0.12,0
345,9,8,0.22,1
346,3,9,0.97,0
347,19,5,0.59,1
348,16,1,0.97,0
349,16,6,0.49,1
350,3,1,0.38,0
351,20,1,0.56,0
352,24,0,0.5,0
353,22,2,0.2,1
354,24,5,0.68,1
355,1,7,0.29,1
356,24,8,0.66,1
357,20,6,0.69,1
358,11,3,0.24,0
359,17,5,0.16,1
360,8,4,0.8,0
361,4,7,0.51,0
362,6,0,0.15,0
363,8,0,1.0,0
364,20,5,0.15,1
365,3,9,0.73,0
366,16,1,0.99,0
367,25,4,0.32,1
368,3,0,0.23,0
369,25,6,0.21,1
370,29,0,0.37,0
371,18,3,0.19,1
372,14,8,0.72,1
373,18,0,0.16,0
374,2,3,0.56,0
375,22,5,1.0,0
376,3,5,0.83,0
377,16,7,0.65,1
378,29,0,0.38,0
379,9,6,0.66,0
380,4,0,0.57,0
381,1,6,0.48,0
382,4,2,0.22,0
383,1,7,0.9,0
384,14,2,0.5,0
385,21,0,0.28,0
386,16,7,0.43,1
387,20,2,0.47,0
388,24,1,0.84,0
389,8,0,0.76,0
390,7,2,0.79,0
391,3,1,0.11,0
392,17,1,0.47,0
393,1,5,0.53,0
394,16,0,0.12,0
395,12,1,0.33,0
396,27,5,0.78,1
397,19,2,0.22,1
398,22,3,0.58,0
399,23,0,0.29,0
400,22,7,0.11,1
401,14,6,0.32,1
402,6,6,0.98,0
403,6,2,0.82,0
404,13,9,0.96,1
405,19,9,0.54,1
406,22,2,0.2,1
407,8,1,0.59,0
408,27,0,0.51,0
409,27,6,0.86,1
410,2,6,0.19,1
411,21,1,0.54,0
412,1,6,0.24,0
413,28,7,0.39,1
414,15,0,0.76,0
415,1,8,0.53,0
416,5,6,0.44,0
417,28,2,0.46,1
418,29,7,0.51,1
419,16,6,0.81,0
420,19,7,0.9,0
421,4,5,0.96,0
422,3,8,0.81,0
423,17,4,0.38,1
424,17,2,0.72,0
425,12,2,0.49,0
426,28,0,0.33,0
427,29,7,0.86,1
428,14,1,0.13,0
429,21,2,0.91,0
430,6,7,0.52,0
431,3,7,0.67,0
432,28,3,0.69,0
433,9,3,0.91,0
434,5,4,0.67,0
435,24,5,0.65,1
436,29,4,0.16,1
437,17,6,0.57,1
438,14,1,0.24,0
439,21,6,0.76,1
440,3,9,0.56,1
441,28,6,0.71,1
442,1,0,0.14,0
443,20,6,0.18,1
444,29,4,0.74,1
445,21,2,0.16,1
446,23,2,0.16,1
447,1,3,0.11,0
448,3,1,0.96,0
449,18,1,0.76,0
450,25,0,0.42,0
451,10,4,0.37,0
452,22,3,0.41,1
453,26,9,0.8,1
454,3,1,0.7,0
455,8,2,0.27,0
456,14,6,0.26,1
457,24,6,0.19,1
458,18,3,0.69,0
459,15,4,0.79,0
460,22,4,0.34,1
461,23,5,0.12,1
462,2,8,0.17,1
463,27,1,0.97,0
464,10,4,0.37,0
465,2,2,0.79,0
466,26,3,0.66,0
467,17,9,0.44,1
468,8,5,0.29,0
469,1,7,0.21,1
470,9,0,0.65,0
471,11,9,0.8,1
472,22,7,0.68,1
473,16,6,0.58,1
474,7,0,0.14,0
475,29,1,0.97,0
476,10,2,0.82,0
477,23,0,0.36,0
478,26,8,0.98,1
479,3,7,0.64,0
480,18,1,0.62,0
481,25,8,0.77,1
482,24,6,0.83,1
483,13,8,0.69,1
484,28,5,0.22,1
485,26,5,0.4,1
486,7,3,0.94,0
487,25,9,0.3,1
488,4,9,0.43,1
489,13,1,0.49,0
490,20,6,0.5,1
491,1,4,0.65,0
492,8,5,0.95,0
493,14,1,0.32,0
494,16,4,0.21,1
495,14,9,0.28,1
496,12,3,0.9,0
497,19,8,0.68,1
498,23,5,0.36,1
499,15,1,0.83,0
500,28,0,0.88,0
501,2,4,0.86,0
502,2,8,0.93,0
503,23,5,0.33,1
504,22,9,0.78,1
505,19,6,0.51,1
506,25,4,0.86,0
507,26,9,0.76,1
508,29,5,0.8,1
509,22,4,0.69,0
510,26,8,0.26,1
511,26,5,0.59,1
512,22,7,0.99,1
513,17,1,0.94,0
514,20,8,0.14,1
515,10,4,0.25,0
516,6,6,0.22,1
517,15,9,0.75,1
518,22,0,0.84,0
519,11,9,0.29,1
520,28,4,0.56,1
521,5,9,0.86,0
522,1,1,0.76,0
523,8,5,0.59,0
524,21,0,0.63,0
525,28,2,0.56,0
526,12,4,0.37,0
527,12,3,0.61,0
528,5,2,0.72,0
529,7,9,0.89,0
530,4,4,0.67,0
531,6,7,0.79,0
532,13,3,0.24,0
533,20,0,0.52,0
534,15,6,0.11,1
535,3,7,0.32,1
536,23,2,0.75,0
537,8,5,0.99,0
538,20,1,0.19,0
539,16,6,0.46,1
540,13,7,0.82,0
541,18,5,0.28,1
542,28,5,0.6,1
543,10,4,0.76,0
544,19,7,0.65,1
545,17,0,0.27,0
546,24,9,0.42,1
547,19,3,0.81,0
548,28,3,0.6,1
549,26,2,0.1,1
550,23,2,0.78,0
551,26,3,0.13,1
552,5,0,0.77,0
553,26,1,0.28,1
554,21,8,0.96,1
555,23,9,0.43,1
556,9,1,0.39,0
557,12,4,0.23,1
558,21,8,0.38,1
559,1,8,0.89,0
560,26,7,1.0,1
561,26,0,0.43,0
562,1,0,0.5,0
563,15,8,0.75,1
564,2,7,0.9,0
565,22,9,0.63,1
566,16,8,0.45,1
567,25,6,0.47,1
568,8,2,0.73,0
569,13,2,0.1,0
570,21,1,0.66,0
571,1,4,0.42,0
572,16,2,0.81,0
573,29,5,0.18,1
574,7,1,0.63,0
575,5,2,0.53,0
576,22,4,0.68,0
577,29,0,0.16,1
578,23,0,0.62,0
579,3,9,0.61,1
580,12,8,0.6,1
581,26,6,0.64,1
582,16,0,0.71,0
583,19,7,0.82,1
584,5,2,0.34,0
585,22,7,0.84,1
586,25,4,0.55,1
587,29,0,0.17,1
588,14,6,0.15,1
589,28,4,0.4,1
590,5,5,0.81,0
591,15,5,0.74,0
592,17,7,0.81,1
593,14,8,0.57,1
594,20,1,0.5,0
595,5,8,0.23,1
596,12,9,0.4,1
597,16,8,0.49,1
598,26,9,0.18,1
599,26,9,0.3,1
600,16,6,0.64,1
601,21,0,0.76,0
602,7,6,1.0,0
603,4,9,0.94,0
604,1,4,0.68,0
605,5,5,0.48,0
606,23,9,0.67,1
607,26,6,0.81,1
608,10,4,0.21,0
609,22,6,0.47,1
610,5,8,0.86,0
611,4,2,0.45,0
612,2,7,0.61,0
613,20,1,0.63,0
614,10,6,0.27,1
615,26,1,0.43,0
616,19,3,0.4,0
617,26,6,0.12,1
618,1,2,0.12,0
619,24,1,0.85,0
620,5,9,0.35,1
621,13,6,0.57,0
622,4,0,0.37,0
623,16,7,0.95,0
624,24,2,0.33,1
625,16,1,0.49,0
626,23,2,0.89,0
627,2,4,0.86,0
628,17,7,0.27,1
629,28,9,0.82,1
630,27,6,0.51,1
631,20,6,0.53,1
632,24,6,0.22,1
633,12,7,0.17,1
634,18,0,0.76,0
635,3,3,0.55,0
636,28,5,0.49,1
637,1,8,0.76,0
638,1,1,0.79,0
639,29,0,0.24,1
640,19,9,0.65,1
641,11,1,0.22,0
642,5,6,0.78,0
643,12,2,0.69,0
644,3,9,0.96,0
645,1,1,0.16,0
646,1,6,0.15,1
647,8,1,0.35,0
648,10,2,0.34,0
649,11,6,0.32,1
650,12,3,0.92,0
651,29,0,0.32,0
652,13,4,0.34,0
653,12,8,0.78,1
654,14,7,0.5,1
655,2,8,0.8,0
656,29,9,0.16,1
657,19,8,0.54,1
658,18,6,0.13,1
659,3,3,0.16,0
660,23,4,0.92,0
661,17,0,0.23,0
662,26,0,0.58,0
663,8,2,0.47,0
664,29,7,0.41,1
665,26,1,0.91,0
666,10,3,0.12,0
667,26,1,0.7,0
668,2,4,0.97,0
669,19,8,0.6,1
670,9,0,0.94,0
671,7,4,0.15,0
672,4,8,0.48,1
673,26,0,0.33,0
674,21,8,0.76,1
675,18,7,0.98,0
676,13,3,0.33,0
677,11,9,0.69,1
678,29,4,0.28,1
679,24,4,0.61,1
680,4,5,0.52,0
681,25,6,0.97,0
682,21,7,0.65,1
683,29,7,0.41,1
684,25,1,0.2,1
685,4,8,0.24,1
686,10,6,0.3,1
687,5,3,0.33,0
688,9,3,0.87,0
689,24,7,0.61,1
690,3,3,0.57,0
691,17,5,0.2,1
692,3,4,0.87,0
693,16,2,0.75,0
694,4,9,0.16,1
695,18,1,0.74,0
696,17,8,0.59,1
697,7,9,0.17,1
698,24,8,0.51,1
699,23,0,0.54,0
700,5,9,0.25,1
701,12,2,0.95,0
702,17,7,0.86,0
703,23,5,0.7,1
704,13,4,0.52,0
705,23,4,0.47,1
706,25,5,0.69,1
707,3,6,0.59,0
708,9,0,0.16,0
709,17,8,0.56,1
710,17,2,0.83,0
711,20,3,0.51,0
712,16,9,0.15,1
713,25,0,0.81,0
714,22,9,0.28,1
715,13,2,0.33,0
716,27,1,0.25,1
717,19,1,0.4,0
718,17,0,0.78,0
719,4,7,0.57,0
720,12,2,0.28,0
721,29,2,0.89,0
722,9,5,0.89,0
723,19,7,0.88,1
724,12,8,0.31,1
725,9,8,0.51,1
726,7,3,0.99,0
727,28,4,0.79,1
728,14,1,0.12,0
729,20,8,0.16,1
730,19,7,0.52,1
731,26,2,0.92,0
732,15,8,0.58,1
733,16,2,0.55,0
734,21,8,0.19,1
735,5,1,0.69,0
736,3,9,0.84,0
737,12,8,0.44,1
738,25,7,0.8,1
739,20,8,0.97,1
740,27,4,0.28,1
741,21,1,0.57,0
742,4,7,0.36,1
743,21,5,0.81,0
744,23,7,0.62,1
745,16,4,0.67,0
746,25,9,0.82,1
747,7,1,0.46,0
748,13,5,0.92,0
749,21,4,0.58,0
750,10,4,0.24,0
751,26,0,0.73,0
752,7,1,0.81,0
753,14,7,0.39,1
754,26,2,0.87,0
755,5,9,0.92,0
756,3,2,0.35,0
757,23,7,0.99,1
758,29,7,0.23,1
759,11,1,0.28,0
760,11,7,0.27,1
761,18,0,0.9,0
762,15,5,0.69,0
763,12,7,0.24,1
764,9,2,0.5,0
765,10,7,0.65,0
766,26,0,0.18,1
767,12,8,0.89,0
768,17,8,0.82,1
769,29,4,0.55,1
770,6,9,0.97,0
771,7,3,0.48,0
772,14,5,0.99,0
773,13,6,0.7,0
774,8,4,0.67,0
775,10,9,0.25,1
776,9,8,0.89,0
777,18,2,0.48,0
778,27,6,0.25,1
779,26,9,0.11,1
780,2,9,0.6,0
781,5,4,0.57,0
782,29,6,0.75,1
783,5,1,0.9,0
784,6,3,0.17,0
785,19,1,0.76,0
786,8,6,0.27,1
787,16,1,0.87,0
788,13,0,0.84,0
789,1,8,0.59,0
790,22,0,0.74,0
791,20,7,0.38,1
792,17,1,0.52,0
793,7,7,0.84,0
794,25,2,0.51,0
795,13,5,0.42,1
796,4,2,0.54,0
797,4,6,0.85,0
798,6,9,0.4,1
799,28,8,0.26,1
800,19,1,0.74,0
801,29,4,0.84,0
802,12,5,0.19,1
803,22,3,0.32,1
804,7,3,0.23,0
805,27,3,0.41,1
806,10,1,0.51,0
807,26,3,0.77,0
808,19,0,0.69,0
809,7,5,0.66,0
810,3,0,0.42,0
811,13,9,0.86,1
812,13,5,0.52,0
813,18,0,0.98,0
814,28,5,0.67,1
815,26,9,0.21,1
816,20,7,0.71,1
817,28,1,0.39,1
818,8,1,0.72,0
819,29,3,0.16,1
820,9,2,0.26,0
821,7,3,0.87,0
822,1,6,0.3,0
823,3,0,0.85,0
824,13,5,0.35,1
825,28,2,0.68,0
826,25,9,0.72,1
827,28,6,0.56,1
828,17,9,0.37,1
829,25,1,0.29,1
830,24,1,0.13,1
831,1,3,0.37,0
832,6,0,0.69,0
833,21,2,0.94,0
834,6,8,0.88,0
835,26,6,0.79,1
836,12,6,0.81,0
837,13,3,0.7,0
838,13,1,0.33,0
839,29,3,0.92,0
840,15,5,0.7,0
841,21,2,0.6,0
842,16,0,0.2,0
843,22,7,0.5,1
844,21,4,0.51,1
845,11,4,0.88,0
846,28,3,0.59,1
847,5,5,0.44,0
848,4,2,0.98,0
849,3,8,0.2,1
850,19,4,0.48,1
851,20,2,0.14,1
852,25,0,0.77,0
853,18,9,0.93,1
854,15,5,0.35,1
855,9,1,0.87,0
856,17,2,0.36,0
857,14,0,0.92,0
858,15,8,0.78,1
859,1,7,0.82,0
860,21,1,0.12,1
861,22,7,0.97,1
862,22,8,0.75,1
863,3,0,0.37,0
864,16,4,0.85,0
865,23,7,0.35,1
866,25,1,0.89,0
867,11,3,0.2,0
868,12,6,0.73,0
869,10,2,0.59,0
870,16,4,0.19,1
871,8,7,0.32,1
872,6,9,0.11,1
873,12,2,0.52,0
874,24,3,0.37,1
875,28,8,0.64,1
876,21,6,0.37,1
877,8,0,0.37,0
878,26,3,0.77,0
879,28,3,0.14,1
880,4,8,0.91,0
881,26,5,0.87,0
882,8,8,0.7,0
883,26,5,0.63,1
884,28,5,0.9,1
885,18,4,0.27,1
886,28,4,0.17,1
887,28,1,0.32,1
888,5,7,0.82,0
889,9,7,0.13,1
890,4,0,0.62,0
891,27,7,1.0,1
892,22,4,0.87,0
893,17,1,0.57,0
894,9,1,0.16,0
895,1,5,0.85,0
896,21,8,0.64,1
897,20,0,0.2,0
898,13,5,0.18,1
899,28,8,0.92,1
900,16,7,0.7,1
901,29,5,0.85,1
902,13,2,0.89,0
903,14,7,0.61,1
904,3,8,0.57,0
905,29,0,0.49,0
906,6,8,0.39,1
907,18,5,0.49,1
908,19,5,0.8,0
909,5,3,0.64,0
910,15,0,0.9,0
911,25,9,0.5,1
912,2,7,0.65,0
913,10,1,0.67,0
914,24,0,0.63,0
915,18,1,0.73,0
916,27,0,0.31,0
917,13,0,0.56,0
918,5,8,0.19,1
919,23,0,0.45,0
920,24,3,0.54,0
921,1,9,0.69,0
922,22,5,0.96,0
923,1,6,0.64,0
924,18,1,0.77,0
925,15,5,0.56,0
926,17,6,0.67,1
927,11,9,0.16,1
928,21,9,0.33,1
929,26,1,0.43,0
930,25,1,0.53,0
931,22,9,0.14,1
932,27,6,0.23,1
933,27,0,0.35,0
934,17,7,0.97,0
935,13,2,0.4,0
936,1,5,0.53,0
937,2,8,0.28,1
938,9,5,0.65,0
939,3,8,0.35,1
940,1,6,0.29,0
941,21,8,0.56,1
942,16,1,0.1,0
943,23,7,0.11,1
944,6,7,0.3,1
945,28,1,0.13,1
946,17,3,0.2,1
947,5,6,0.4,0
948,5,3,0.82,0
949,6,3,0.61,0
950,3,5,0.56,0
951,21,9,0.36,1
952,23,5,0.94,0
953,5,9,0.46,1
954,21,2,0.18,1
955,5,8,0.66,0
956,10,9,0.2,1
957,10,1,0.41,0
958,19,5,0.56,1
959,17,6,0.89,0
960,21,8,0.54,1
961,14,2,0.73,0
962,9,9,0.99,0
963,14,2,0.22,0
964,1,6,0.35,0
965,19,3,0.46,0
966,13,7,0.48,1
967,13,6,0.47,1
968,4,4,0.92,0
969,1,6,0.74,0
970,17,2,0.65,0
971,8,1,0.38,0
972,2,5,0.84,0
973,28,1,0.96,0
974,8,2,0.84,0
975,7,5,0.1,1
976,26,4,0.67,1
977,26,7,0.15,1
978,2,8,0.33,1
979,22,2,0.15,1
980,22,9,0.64,1
981,3,2,0.72,0
982,27,2,0.2,1
983,18,5,0.45,1
984,12,0,0.51,0
985,1,6,0.43,0
986,22,0,0.21,0
987,12,4,0.48,0
988,5,9,0.78,0
989,27,7,0.16,1
990,25,3,0.17,1
991,17,4,0.42,1
992,16,3,0.95,0
993,15,3,0.7,0
994,23,7,0.71,1
995,15,1,0.43,0
996,5,0,0.63,0
997,21,2,0.11,1
998,14,8,0.67,1
999,2,3,0.92,0
1000,11,9,0.65,1
